key,atom,a0.25_rp1.5,a0.25_rp2.5,a0.5_rp1.5,a0.5_rp2.5,a1.0_rp1.5,a1.0_rp2.5
3D-052,3,1.77178491139,0.300604851037,1.8933249963,0.541730720131,2.13484977105,1.33233278058
3D-052,4,1.77131099107,0.300857493771,1.89292794385,0.541746423891,2.13434102117,1.33216634645
3D-052,5,1.77163082138,0.300684638301,1.89326378176,0.541753049663,2.13479524287,1.33229544891
3D-052,6,1.77121745191,0.300776546969,1.89289393521,0.54172512049,2.13433041977,1.33218192419
3D-052,7,1.77151734986,0.300630953473,1.89321149791,0.541739537024,2.13475833943,1.33230205602
3D-053,0,1.67688415739,0.370538937126,1.80501632793,0.496788126214,1.9707030537,1.23859211819
3D-053,1,1.67693311569,0.370441292587,1.80506040641,0.496709105673,1.97073636906,1.2385142267
3D-053,2,1.43438240346,0.469181665165,1.55184903079,0.523312522147,1.75648342346,1.03673552384
3D-053,3,1.43466188801,0.469149106875,1.55190575731,0.523244415995,1.75644304159,1.03667118937
3D-053,4,1.42620505708,0.338054075303,1.58915145152,0.474934307767,1.82371621003,1.03553081457
3D-053,5,1.42649837343,0.33811195306,1.58919654221,0.474958316558,1.82367546799,1.03552796429
3D-053,6,1.64645310729,0.373135167542,1.82906743967,0.581478165169,2.08860713999,1.37540467936
3D-053,7,1.64625606575,0.373167325025,1.82891149133,0.58150305007,2.0884410208,1.37541189573
3D-054,0,1.46116319752,0.529627371264,1.5636147632,0.571647356932,1.77848832221,1.08143477597
3D-054,1,1.46119302337,0.52931661848,1.56358017458,0.571483791707,1.77839000403,1.08133262408
3D-054,2,1.55705636838,0.437186780462,1.74654146352,0.563215926798,1.98835492843,1.28836290446
3D-054,3,1.5565560465,0.437568072758,1.74622722271,0.563437077156,1.98812662141,1.28855781565
3D-054,4,1.5565571845,0.437452164166,1.74623782086,0.563378456284,1.98812078312,1.28851244025
3D-054,5,1.55707570657,0.437186374578,1.74656534703,0.563211097347,1.98837442856,1.2883563286
3D-054,6,1.46121513517,0.52978300658,1.56364249128,0.571764727527,1.77857245626,1.08154180303
3D-054,7,1.46124218379,0.52942871007,1.5635920549,0.571534933612,1.77838769704,1.08136382678
3D-055,0,1.4734581338,0.559676216335,1.56451014796,0.620616429205,1.79036173252,1.13729867818
3D-055,1,1.46849351598,0.512754405521,1.51908894585,0.596210403209,1.72176841027,1.13434536585
3D-055,2,1.46005996565,0.643745846887,1.57685207707,0.718007552138,1.85441691709,1.23582764387
3D-055,3,1.66838462074,0.526793819521,1.81797814398,0.644474826171,2.05074751706,1.37693730159
3D-055,4,1.47732697054,0.587082628716,1.54790537817,0.650188977775,1.78020724741,1.17426216861
3D-055,5,1.60607407398,0.483169019462,1.78206452948,0.601306004373,2.01058853907,1.33661162695
3D-055,6,1.68293027521,0.483407695067,1.82632576198,0.594462102188,2.04499134972,1.32031929553
3D-055,7,1.59838773759,0.461271896316,1.76825671369,0.582832636049,1.98110345782,1.31783245415
3D-056,0,1.48056069704,0.333595414778,1.54588105283,0.361864815687,1.67414123573,0.871267373584
3D-056,1,1.45385046357,0.378074471493,1.54654643924,0.407706482055,1.70345918848,0.915325439942
3D-056,2,1.48058781406,0.333564986399,1.54591770237,0.361835805864,1.67417056289,0.871230596211
3D-056,3,1.45385034865,0.378068795876,1.54654082248,0.407708780648,1.7034593145,0.915331848474
3D-056,4,1.45405932009,0.378027998098,1.54651207312,0.407707420086,1.7033522751,0.915379523196
3D-056,5,1.43761200328,0.402735498764,1.54472486967,0.437754557119,1.71714737247,0.947397313498
3D-056,6,1.45408151078,0.378005245041,1.54653812881,0.407683766726,1.70336357629,0.915350092611
3D-056,7,1.43758058197,0.402786294999,1.54469202966,0.437810011404,1.71714501885,0.94746599383
3D-057,0,1.38778671866,0.439811648929,1.5186957033,0.517795668681,1.72513637917,1.04218343816
3D-057,1,1.38779635166,0.439584642742,1.51863249984,0.517632160741,1.72499248735,1.04206318424
3D-057,2,1.71450816519,0.365402922178,1.84708027426,0.527790238452,2.06179399687,1.27710022314
3D-057,3,1.71467376523,0.365523253794,1.84710780791,0.527767084709,2.06171680674,1.27703823793
3D-057,4,1.38793713383,0.439659498962,1.51872949371,0.517612728473,1.72505504996,1.04200306104
3D-057,5,1.38771741384,0.439943595012,1.51864456846,0.517881052387,1.72511519452,1.04226112506
3D-057,6,1.71447303309,0.365588195631,1.84701477086,0.527849427059,2.06169587266,1.277104663
3D-057,7,1.71469306537,0.365474133024,1.8471426754,0.527802339417,2.06180338663,1.27712307986
3D-058,0,1.67963839751,0.58877597291,1.83593943258,0.807161631943,2.17179029369,1.58076124257
3D-058,1,1.77094806278,0.530525902865,1.86294936827,0.662614670298,2.09828620156,1.40700623667
3D-058,2,1.73758184899,0.468813310708,1.84860249774,0.614869986305,2.07043946673,1.36149599179
3D-058,3,1.32282288198,0.493851884138,1.5030596431,0.661231266165,1.79764284122,1.21565496525
3D-058,4,1.73761679558,0.468887047982,1.84860591459,0.614896121321,2.07042969725,1.36150777827
3D-058,5,1.32263645294,0.494138115199,1.5029189182,0.661316841284,1.79748441472,1.21567986036
3D-058,6,1.67961887683,0.588706516272,1.83593966829,0.807290597796,2.17190466697,1.58094996163
3D-058,7,1.77131956854,0.530581363266,1.8631587698,0.662549939571,2.0984149701,1.40689647452
3D-059,0,1.77459604,0.734178732631,1.89566291813,0.876750589775,2.23816690854,1.61709092051
3D-059,1,1.67456733734,0.681083786526,1.82256574044,0.828242045015,2.14738144903,1.57718543762
3D-059,2,1.64628311912,0.638168616515,1.81496164563,0.750055502083,2.10245627135,1.4829676388
3D-059,3,1.5503995442,0.59057904176,1.75694519924,0.758616023594,2.07043008099,1.51530949265
3D-059,4,1.64696581875,0.638252597284,1.81527754667,0.750121790855,2.10270741706,1.48306043646
3D-059,5,1.55045662821,0.590646817613,1.75698320188,0.758711937675,2.07049835127,1.51541357451
3D-059,6,1.77496793753,0.734183897495,1.89583558406,0.876826434052,2.23835763724,1.61720926278
3D-059,7,1.67477258767,0.681004126036,1.82266299668,0.82812773538,2.14738918793,1.57706467876
3D-060,0,1.38369834101,0.320990658485,1.55751593383,0.501234266126,1.82727335015,1.08955031374
3D-060,1,1.7689206839,0.603195812061,1.86638034407,0.6872364305,2.11724573386,1.41415499072
3D-060,2,1.80091924439,0.469949762378,1.91719359506,0.628840791849,2.18758089404,1.41204716045
3D-060,3,1.75338385185,0.529262262808,1.84735562674,0.613326562206,2.05639143671,1.34497755225
3D-060,4,1.80136884828,0.46988014737,1.91755997951,0.62878213714,2.1879662494,1.4121141613
3D-060,5,1.763155227,0.690386457972,1.86594578338,0.809080532656,2.16679967723,1.54730980049
3D-060,6,1.76892675258,0.603271434619,1.866383474,0.687415643925,2.11736406275,1.41436719734
3D-060,7,1.38357795004,0.320983856158,1.55726756747,0.501113057067,1.82682419573,1.08926920179
3D-061,0,1.45363183124,0.459381627138,1.55168791466,0.509293327421,1.74146289449,1.02418768279
3D-061,1,1.69957465183,0.396225167222,1.84019672328,0.535091214402,2.05462727824,1.27318807844
3D-061,2,1.46792581258,0.440106095475,1.53569413765,0.511251428385,1.71055737196,1.03827441411
3D-061,3,1.45375543573,0.459113197839,1.5517961761,0.509028437431,1.74144961826,1.02390929187
3D-061,4,1.67699388012,0.445887748756,1.82547382313,0.604170159185,2.06533648417,1.3518190271
3D-061,5,1.46788931441,0.440158906941,1.53570416076,0.511309049647,1.71060328935,1.03832988566
3D-061,6,1.69871809932,0.396185076844,1.83969221743,0.535136015183,2.05424928501,1.27324582353
3D-061,7,1.67649688916,0.446060670079,1.82520120129,0.604315853776,2.06517164755,1.35192040015
3D-062,0,1.91639800063,0.293249019323,1.95045654926,0.371388279743,2.06471942146,1.08966249561
3D-062,1,1.41861030215,0.368633333696,1.52808165628,0.432921336027,1.68960364803,0.952812101644
3D-062,2,1.43466141032,0.383515123133,1.54428963791,0.428249482475,1.70470279257,0.937521365042
3D-062,3,1.92727666772,0.726242526151,1.97256500482,0.830802277471,2.27657044943,1.55525799897
3D-062,4,1.9277596031,0.726515732972,1.97286767457,0.830961658014,2.27690492523,1.55535870308
3D-062,5,1.55564819755,0.556542617155,1.76995620475,0.676888922682,2.06701028063,1.40454701965
3D-062,6,1.65531916179,0.567203358139,1.81292662084,0.70233051958,2.09238311646,1.44057627207
3D-062,7,1.65561358127,0.567546214571,1.81306271825,0.702576551812,2.09257040563,1.44083539526
3D-063,0,1.32692442147,0.584596855781,1.51907625328,0.708721171806,1.83226183468,1.23913118286
3D-063,1,1.77185367715,0.636074576801,1.88413357824,0.789346008186,2.1855965263,1.53217547467
3D-063,2,1.32696190853,0.58457407955,1.51912534076,0.708811886977,1.83239161467,1.23925715276
3D-063,3,1.77185719648,0.635983548131,1.8841141841,0.789240790425,2.18552032666,1.53207765305
3D-063,4,1.62920927405,0.469943928483,1.78876441815,0.6173794327,2.02665952514,1.36666256219
3D-063,5,1.60879400487,0.479275866027,1.78432854467,0.640630195712,2.04219865802,1.39230909189
3D-063,6,1.6293630012,0.470217766651,1.78882612287,0.617474521517,2.02668580952,1.36669740947
3D-063,7,1.60891798115,0.479263793262,1.78441946221,0.640670158663,2.04231895096,1.3923498718
3D-064,0,1.75884821907,0.363606354824,1.84652684245,0.49430880488,1.99820502335,1.23657544737
3D-064,1,1.7590464694,0.363388488846,1.84661887324,0.494122973919,1.99820663918,1.23640060706
3D-064,2,1.80838156855,0.413749867414,1.92621539386,0.664354006215,2.22812194891,1.46856700231
3D-064,3,1.80828233037,0.41402559281,1.92600856409,0.664438557878,2.22779517927,1.46846401426
3D-064,4,1.84041922051,0.298624035991,1.95586995141,0.61150066904,2.26148476457,1.44265653995
3D-064,5,1.84037472303,0.298055550388,1.95607893682,0.611358647435,2.26191554479,1.44287949487
3D-064,6,1.64258633227,0.431292925798,1.80772833417,0.625279443884,2.06560127792,1.39738067016
3D-064,7,1.64283568448,0.431438252596,1.80776979829,0.625184762352,2.06547845109,1.39711631775
3D-065,0,1.44526698533,0.340168847299,1.54729996974,0.402995178277,1.70073514214,0.922945342207
3D-065,1,1.44581974378,0.25673253096,1.5898528214,0.402101208654,1.79558368644,0.976448024942
3D-065,2,1.44574702291,0.256654908729,1.58988502456,0.402067598715,1.7956611464,0.976496158041
3D-065,3,1.44512564502,0.340148361856,1.5471857319,0.402993482536,1.70063957243,0.922971804009
3D-065,4,1.69923250018,0.27569858743,1.87347690524,0.525861944844,2.13874614249,1.34027166022
3D-065,5,1.67984231336,0.319074833353,1.8209586038,0.490232236931,2.01647287909,1.24939019858
3D-065,6,1.68003533637,0.319086220364,1.82112285314,0.490289538131,2.01670404913,1.24945547126
3D-065,7,1.69954009564,0.275541821468,1.87373915876,0.525803935752,2.13904003108,1.34031858262
3D-066,0,1.44833430833,0.561218078561,1.56537762918,0.681521283173,1.83367938938,1.21370976188
3D-066,1,1.44838418486,0.561217069741,1.5653726817,0.681520364813,1.83366058143,1.21371869965
3D-066,2,1.58551585222,0.485912634894,1.76545265666,0.617315333373,1.99798568769,1.36193516909
3D-066,3,1.5855878273,0.485845962645,1.76549125054,0.617271333118,1.9980064474,1.36189781539
3D-066,4,1.58584291062,0.48595568839,1.76567451645,0.617424653002,1.99824870445,1.3620607256
3D-066,5,1.58588747914,0.485969876461,1.76568773178,0.617413644731,1.99824506167,1.36204547302
3D-066,6,1.44844143788,0.561319405545,1.56552073915,0.68168563473,1.83393179869,1.21386338522
3D-066,7,1.44846390966,0.561371198839,1.56549836744,0.681745498504,1.83392215972,1.2139347219
3D-067,0,1.52034623251,0.430212356448,1.55900000107,0.467289452311,1.72195833327,0.983003468334
3D-067,1,1.52034697668,0.430188785118,1.55901409566,0.467277637927,1.72195669533,0.982996541925
3D-067,2,1.49429535013,0.399501431576,1.56576209682,0.429025257453,1.72549728846,0.93831479219
3D-067,3,1.49429626509,0.399576802687,1.56578827245,0.429071630814,1.72555559353,0.938342725458
3D-067,4,1.52050626512,0.429839750953,1.5589704852,0.466927432426,1.72168821863,0.982672158666
3D-067,5,1.52050579645,0.429758209813,1.55895578841,0.466864286737,1.721644446,0.982618333463
3D-067,6,1.49425477992,0.399521516376,1.5657721261,0.42903559142,1.72552714638,0.938313655242
3D-067,7,1.49425507805,0.399561700193,1.56578348681,0.429067326016,1.7255621034,0.938337132798
3D-068,0,1.44692424459,0.468219840748,1.56468696419,0.631234407288,1.85018911478,1.21614995366
3D-068,1,1.7187611727,0.457347126365,1.87416560846,0.653083873423,2.16385161452,1.44425736391
3D-068,2,1.44692021852,0.468453982862,1.56469577859,0.631482146151,1.85029841889,1.21640521379
3D-068,3,1.4845993336,0.385648738395,1.55192580127,0.41857614971,1.69859551772,0.929289176368
3D-068,4,1.7184988888,0.457522603219,1.87403459813,0.653275538801,2.16380639413,1.44445394314
3D-068,5,1.86004783601,0.413302643706,1.91159196649,0.498090035676,2.06946394953,1.22337545694
3D-068,6,1.85963618963,0.413148399938,1.91134126598,0.497994915546,2.06921868038,1.22331654047
3D-068,7,1.48465567486,0.385838501924,1.55197462724,0.418708139955,1.69869461103,0.9293974142
3D-069,0,1.78842058033,0.453187669292,1.94447110587,0.662816825218,2.26449302196,1.48735979422
3D-069,1,1.7886481358,0.453252562498,1.94458403294,0.662840203344,2.2645918611,1.48737536872
3D-069,2,1.78901492583,0.453379015823,1.9448043847,0.662956214064,2.26484983283,1.48746935907
3D-069,3,1.78858985893,0.453337284371,1.94455488964,0.66292325687,2.26460562627,1.48745835207
3D-069,4,1.78917579444,0.453386622344,1.94488302862,0.662970844291,2.26492100326,1.48746751388
3D-069,5,1.78890872955,0.453352239825,1.94468737889,0.662936937011,2.26470249504,1.48740219658
3D-069,6,1.78811708493,0.453207431921,1.94429726631,0.662855870085,2.26435197982,1.48739199043
3D-069,7,1.7883773731,0.45327868163,1.94439766325,0.66288916753,2.26442640152,1.4873696523
3D-070,0,1.85856390126,0.595597356469,1.93457073664,0.7569216907,2.24194342602,1.51314583288
3D-070,1,1.72134569198,0.40600911489,1.91456714691,0.654366140007,2.24581043533,1.49831884736
3D-070,2,1.85867931419,0.595588071641,1.9346431047,0.756838129343,2.24194781009,1.51304328871
3D-070,3,1.7215037359,0.406107054013,1.91461417558,0.654443609294,2.24584804504,1.49833731339
3D-070,4,1.72128513324,0.405965673224,1.91448925324,0.654338250807,2.24569474798,1.49826166722
3D-070,5,1.82259359555,0.341986173361,1.9100951668,0.526203948673,2.12786628468,1.29086423573
3D-070,6,1.72109345211,0.406019767506,1.91441394587,0.654373329713,2.24566198012,1.49832662677
3D-070,7,1.82236219497,0.342109768161,1.90991304475,0.526169758396,2.12761173404,1.29076432435
3D-071,0,1.81554614018,0.48151973927,1.90346580303,0.63251585958,2.16356149065,1.38086764875
3D-071,1,1.81484054549,0.481460322853,1.90303337238,0.632483105423,2.163147337,1.38087685813
3D-071,2,1.38827074919,0.501329612173,1.52749367488,0.630606012356,1.81569077916,1.17316043816
3D-071,3,1.38819724248,0.501485920047,1.52758631057,0.630597154111,1.81581501144,1.17305131764
3D-071,4,1.38872099044,0.501415994181,1.52777712243,0.630609427817,1.81592848253,1.17311152415
3D-071,5,1.38819820406,0.501479567699,1.52761372551,0.630687232635,1.81591350445,1.17316714581
3D-071,6,1.81550345072,0.481531686848,1.90343810785,0.632469727755,2.16348356585,1.38079681477
3D-071,7,1.81522708144,0.481493957053,1.90324966796,0.632354959874,2.16322674919,1.38066177456
3D-072,0,1.45324760658,0.37209425501,1.56294548382,0.399786086933,1.72255182287,0.902010414125
3D-072,1,1.41746573549,0.448899873418,1.52140331792,0.489896287423,1.70477399592,1.00386075674
3D-072,2,1.45312251485,0.372082935035,1.5629380536,0.399763256096,1.72256844959,0.901969066949
3D-072,3,1.3883127327,0.341473360184,1.53750676757,0.495384378499,1.77282085506,1.10193115301
3D-072,4,1.41763594812,0.448576819744,1.52143356281,0.489618592149,1.70464673052,1.00360592911
3D-072,5,1.90002466785,0.320713382092,1.94000898293,0.428755193513,2.09247001488,1.16063990373
3D-072,6,1.8994444155,0.320638041448,1.93967787461,0.42871905382,2.09217887595,1.16063566462
3D-072,7,1.38889212137,0.341937386466,1.53785657333,0.495698320032,1.77326098812,1.10218694898
3D-073,0,1.77190117827,0.368019770635,1.86064853156,0.473334346915,2.02005286871,1.20652493506
3D-073,1,1.77229061836,0.368186769563,1.86083313905,0.473487840159,2.02026356337,1.20668373343
3D-073,2,1.39206428158,0.464638024929,1.5192147241,0.530325281447,1.73236626326,1.05113244102
3D-073,3,1.39197753289,0.46461857469,1.51912727433,0.530193077302,1.73216330404,1.05097883341
3D-073,4,1.74626117481,0.360162785483,1.89457057801,0.557437881419,2.14905975175,1.35067235533
3D-073,5,1.74563119697,0.360116465811,1.89405509561,0.55745791794,2.14853857747,1.35052361211
3D-073,6,1.35551518902,0.347715225442,1.54381662314,0.514780152426,1.81440047363,1.09868531389
3D-073,7,1.35546267708,0.348026360912,1.54357093845,0.514905764897,1.8140207422,1.09856098181
3D-074,0,1.62923943473,0.565202928475,1.80356262658,0.733958076407,2.0929211054,1.48566295645
3D-074,1,1.62927522917,0.56484763418,1.8036180844,0.733866887831,2.09301264178,1.48566525971
3D-074,2,1.69232216532,0.70367262314,1.85003190912,0.959141823688,2.25276942156,1.74499930805
3D-074,3,1.69238225969,0.703877418993,1.85001104378,0.959108395003,2.25264605438,1.74486040807
3D-074,4,1.69281605634,0.703696238216,1.85021547735,0.958896329252,2.25268047312,1.74464469445
3D-074,5,1.69267539485,0.703476891202,1.85023259711,0.959057985173,2.25293126856,1.74495725349
3D-074,6,1.63021756971,0.564920259987,1.80412762884,0.733920943102,2.09343486984,1.48573724277
3D-074,7,1.63005233808,0.565249151357,1.80402196701,0.734113655714,2.09337660346,1.48586545107
3D-075,0,1.67502483904,0.544455160892,1.8453307988,0.73322029309,2.18059869781,1.4818081651
3D-075,1,1.63832822277,0.35961373379,1.80649855168,0.527293776223,2.04220929478,1.27831832978
3D-075,2,1.67387792442,0.54404674194,1.8447025489,0.733342310888,2.18033066711,1.48203640802
3D-075,3,1.6393444592,0.35960272884,1.80708811417,0.527133400175,2.04252801367,1.27820620259
3D-075,4,1.47569974249,0.367844773424,1.56874751944,0.470004662904,1.75656096654,0.999799728579
3D-075,5,1.45158802155,0.413004036037,1.53573549313,0.51953036952,1.73817562447,1.05638859048
3D-075,6,1.47572214665,0.367846952871,1.56877495681,0.47012576594,1.75668552539,0.999973252901
3D-075,7,1.45153872284,0.412637159826,1.53574135685,0.519290787469,1.73811295311,1.05618811604
3D-076,0,1.42333511334,0.464996625523,1.4716528414,0.529182649584,1.64948579611,1.06819990247
3D-076,1,1.47287022191,0.472454193747,1.56839831445,0.528518471264,1.76153710178,1.04436466395
3D-076,2,1.75391396874,0.500351052519,1.85179375369,0.590244450721,2.05348451759,1.32144728462
