key,atom,a0.25_rp1.0,a0.25_rp2.0,a0.25_rp3.0,a0.5_rp1.0,a0.5_rp2.0,a0.5_rp3.0,a1.0_rp1.0,a1.0_rp2.0,a1.0_rp3.0
2D-082,7,0.272406135077,0.00503636530018,0.00752903354581,0.761242323289,0.260391953845,0.0690979867021,1.06269478895,0.867149245311,0.204926023254
2D-083,0,0.0583145546988,0.0252673877028,0.0222779564886,0.6846732798,0.578496082073,0.124498903527,1.30356851854,1.37958330868,0.371946461876
2D-083,1,0.113235209412,0.0513392449954,0.00841824061392,0.703155677754,0.637983350128,0.12135549512,1.29868432691,1.42472250189,0.414052261501
2D-083,2,0.042594661188,0.0486335791412,0.0171809979323,0.604494418925,0.7170798769,0.149864080471,1.26119959118,1.52141918992,0.486472210533
2D-083,3,0.0681126883177,0.0258904496999,0.0183459317272,0.688076374053,0.624707485562,0.159566716123,1.31368329704,1.46942719247,0.460617979144
2D-083,4,0.138963701633,0.122172568796,0.0281054146339,0.666768320358,0.512933008442,0.121942975862,1.07401661492,1.16615383658,0.394426764549
2D-083,5,0.151356704082,0.0147816163625,0.0209196649128,0.69148458374,0.335805919028,0.115744184265,1.04519109293,0.990110414167,0.307750415506
2D-083,6,0.0990464237767,0.142394801019,0.0114570992152,0.666221053452,0.769805189926,0.13391939587,1.30321860137,1.54783688985,0.481360126128
2D-083,7,0.0833126506791,0.0270974992325,0.0249138690083,0.694366627973,0.59417689725,0.136865160651,1.30269767006,1.40018689041,0.402003954724
2D-084,0,0.00729138909175,0.167806786594,0.0291836200821,0.428328887222,1.11612884296,0.216256147094,1.29524319769,1.90313195526,0.659590108738
2D-084,1,0.0777754067059,0.0765418109696,0.0233162150113,0.649336878862,0.792266184917,0.179538883299,1.30549856828,1.63662156755,0.578504098947
2D-084,2,0.0315096293577,0.178904272302,0.0119963694188,0.630533719527,1.20587238344,0.174653992782,1.55072764117,2.14898799437,0.715538212099
2D-084,3,0.0885171415028,0.290874494856,0.0144914919934,0.716480253055,0.996072816527,0.180412568241,1.43960868884,1.8798956397,0.667403570992
2D-084,4,0.0407250291266,0.184778201144,0.016197359276,0.669732636222,1.14737472206,0.184230739565,1.56731814937,2.10268186281,0.696445700302
2D-084,5,0.0119881111515,0.240955278688,0.0121982290375,0.504212662064,1.36351318391,0.167898845368,1.45742780579,2.22708060471,0.767332109805
2D-084,6,0.0104011568113,0.228542395212,0.0120518840604,0.48128695105,1.23253297276,0.131948802791,1.39202317239,2.01194118502,0.62089350575
2D-084,7,0.00560813443088,0.371656585145,0.00683866307308,0.407473175275,1.26517273141,0.105099609422,1.3165349922,1.92951407321,0.547015051191
2D-085,0,0.281259172866,0.000975559581797,0.00758056635142,0.821457017492,0.196402548384,0.0441660181543,1.0956285935,0.795867200609,0.137377221531
2D-085,1,0.280989242688,0.000975924950678,0.00758056640924,0.821258042506,0.196455034301,0.0441660237877,1.09551588734,0.795901251567,0.137388968627
2D-085,2,0.281070617775,0.000975787661392,0.00758056630883,0.821319323782,0.19643861123,0.0441660239658,1.09555076378,0.795890917039,0.137385318453
2D-085,3,0.281106450863,0.000975289052534,0.00758056628278,0.82136730679,0.196421710333,0.0441660191814,1.09558071332,0.795885311775,0.137381959255
2D-085,4,0.280965408974,0.000976256700111,0.00758056635142,0.821226119006,0.196466277357,0.0441660284142,1.09549596008,0.79590497765,0.137391203321
2D-085,5,0.281235339152,0.000975891697109,0.00758056640924,0.821425093995,0.196413796364,0.044166020084,1.09560866736,0.795870931545,0.137379457117
2D-085,6,0.281092538971,0.000975307903138,0.00758056630883,0.82135704983,0.196424416214,0.0441660194007,1.09557490329,0.795887066764,0.137382564727
2D-085,7,0.281056705883,0.000975806487386,0.00758056628278,0.821309066822,0.196441316871,0.0441660244666,1.0955449537,0.795892671932,0.137385924097
2D-086,0,0.0864210448653,0.033577096916,0.0131875145552,0.739749692757,0.571545533285,0.0928858382499,1.34163017054,1.36887163909,0.338222941664
2D-086,1,0.0973629739883,0.0541650898405,0.0171154240157,0.783215800576,0.601939209306,0.118862863619,1.39147273652,1.44669442481,0.396715247518
2D-086,2,0.0389135992982,0.329436018535,0.00810560257917,0.356640882467,0.719503172706,0.042679871331,0.864028167983,1.11126493727,0.269651988989
2D-086,3,0.0686014827575,0.014731079482,0.0158734797626,0.717863714103,0.537575742124,0.112653642839,1.32203801176,1.34594352673,0.343358313676
2D-086,4,0.0362060883773,0.22158264701,0.0133323115507,0.653031245196,0.963579291046,0.0370558104627,1.49690486458,1.72196365945,0.344840585912
2D-086,5,0.082075253137,0.0112150185787,0.0213493498899,0.760710340252,0.508094344251,0.120835799384,1.3522831966,1.33652556799,0.340729754493
2D-086,6,0.043925637785,0.275645804389,0.0211233036446,0.648793906515,0.898406029944,0.103443091482,1.40940806997,1.66989083299,0.433460729598
2D-086,7,0.0751427196925,0.165988099978,0.00972696141593,0.732497242943,0.75478939208,0.0953493090543,1.39272633514,1.5616461906,0.424863798133
2D-087,0,0.0441083448169,0.16245282715,0.0270095335356,0.441321232706,0.792012976923,0.136107392065,1.04729992829,1.39752533494,0.454489942087
2D-087,1,0.138048274212,0.169114165644,0.0155580304466,0.891014132008,0.694143699972,0.103952777716,1.51130288167,1.57512118943,0.431537399603
2D-087,2,0.03354027439,0.128834775971,0.0194038241149,0.486679156968,0.725798303727,0.117534301266,1.09941289072,1.36847118973,0.407253232583
2D-087,3,0.0737026524439,0.389207728402,0.0104763559868,0.746567803216,1.06008886725,0.111704205264,1.52805417368,1.90877628111,0.567387677363
2D-087,4,0.115954560677,0.119459677448,0.0142490985202,0.836682486267,0.717921229406,0.144995689373,1.46987631033,1.62488580427,0.508482881735
2D-087,5,0.053462461978,0.3029347696,0.0185798376304,0.414614208669,0.691091575922,0.0837883717444,0.920337082929,1.16086287055,0.327587145684
2D-087,6,0.0489697005375,0.222307860431,0.0104211133518,0.735243957916,1.04956183304,0.125292658373,1.6245165416,1.97704843183,0.544553110019
2D-087,7,0.0213378984388,0.0682290726406,0.017998459542,0.476400228846,0.723073884294,0.128573815319,1.12492570634,1.40562173737,0.420602711341
2D-088,0,0.0341295107974,0.0998988572821,0.00995961477742,0.688716628795,1.01668250671,0.126345326057,1.57624303034,1.95268804963,0.552941162573
2D-088,1,0.0930000467196,0.0289991503386,0.0193878470433,0.742606041668,0.587442269887,0.109022495618,1.34622661426,1.40180659373,0.373192975812
2D-088,2,0.0626071065425,0.0723227911339,0.0142900009072,0.704042998043,0.791505841235,0.157331253182,1.37656265366,1.68138000082,0.570359073779
2D-088,3,0.0626835366028,0.0723836661951,0.0144222190187,0.704304124048,0.79135816749,0.156848067195,1.37673349171,1.68081942977,0.569546807936
2D-088,4,0.126629121532,0.00366708958032,0.00907253710487,0.656170388227,0.295276375741,0.0962786899873,1.00912687737,0.920913936678,0.254629822169
2D-088,5,0.0342077549996,0.099886978689,0.00989256108591,0.689429588625,1.01696048254,0.126352932833,1.57713891666,1.95369591223,0.553383722466
2D-088,6,0.0931562389072,0.0288552352409,0.0194264359434,0.743075994273,0.586672474663,0.109092239093,1.34645803055,1.40118518666,0.372861216919
2D-088,7,0.00494333447174,0.0715747910716,0.0136250121077,0.250187404726,0.627784779551,0.125950079209,0.717233208848,1.09772379153,0.417610334426
2D-089,0,0.127117939059,0.00364494565098,0.00919470648366,0.656936390307,0.294493958677,0.0961151342043,1.00948649673,0.919935782074,0.253853445267
2D-089,1,0.0951620855049,0.0253202339565,0.0205835438749,0.749598630612,0.563384358061,0.110794798553,1.34637711003,1.37646426934,0.359355921996
2D-089,2,0.00492752529617,0.10242069768,0.008953382831,0.246552746352,0.659203210232,0.117144316967,0.720126485384,1.11615340959,0.417017049085
2D-089,3,0.0593681011532,0.0713208169808,0.0118281728576,0.693217786583,0.788787677203,0.166658020347,1.36689976494,1.68190072954,0.580427969634
2D-089,4,0.0344288144155,0.0973015117731,0.00994175034607,0.696205449047,1.0114585087,0.126994023155,1.58472214644,1.9543723866,0.552233736897
2D-089,5,0.0922432212279,0.032731678122,0.0195086559774,0.740027632277,0.598824926471,0.107888549414,1.3469737625,1.41212670638,0.377462072861
2D-089,6,0.0327252392172,0.11010915878,0.0101553665146,0.670158626018,1.03036712749,0.125573653798,1.55660253739,1.94890923868,0.553932853537
2D-089,7,0.0636141505292,0.102379659016,0.0115047966675,0.707331293312,0.833770424217,0.139853041792,1.39015785971,1.71165964516,0.567006074609
2D-090,0,0.0697614675639,0.360534338714,0.00910289027108,0.711537936923,1.03469208494,0.126765262079,1.47186926965,1.87523854864,0.586049368703
2D-090,1,0.093455465296,0.0147599691368,0.0190354939529,0.783193757739,0.512202167739,0.097413245095,1.3698281823,1.33192834635,0.316891694858
2D-090,2,0.0696225097939,0.361568123963,0.00904703357988,0.711128279106,1.03701456537,0.12664636042,1.47254234596,1.87749019387,0.586672337776
2D-090,3,0.00105413913766,0.795710912022,0.00629378713252,0.17335463083,1.23219785609,0.0241775388055,0.825025074976,1.47917917022,0.4169081999
2D-090,4,0.129234913865,0.00324017408241,0.0112709064384,0.655889151362,0.28497389782,0.0936193881774,1.0054598855,0.902029616357,0.240700375905
2D-090,5,0.0234825862543,0.251644733099,0.0132991281964,0.603283973116,1.17799167576,0.110936784824,1.51992005713,2.02035106595,0.573908394539
2D-090,6,0.095451126434,0.185689837077,0.0193392422941,0.699111390713,0.739809739944,0.089868106268,1.34452802302,1.49182518795,0.386275302348
2D-090,7,0.0234824114408,0.252744023544,0.0132567459655,0.602946008023,1.17946011178,0.110934177724,1.51974740321,2.02148164978,0.574598522846
2D-091,0,0.125582581913,0.11185361718,0.00783020070185,0.783180905961,0.743818461832,0.0880595547196,1.41585301477,1.56988017221,0.438670234502
2D-091,1,0.100200121414,0.0217573657812,0.0202719055587,0.377565070124,0.354329399127,0.221303322833,0.59755388063,0.877659691992,0.520170723658
2D-091,2,0.06021408917,0.0289995579463,0.0155517239445,0.689687306656,0.630293386252,0.130958550546,1.32092397144,1.46045762603,0.427547378121
2D-091,3,0.0593570410686,0.0285250112842,0.015705666905,0.688231884663,0.629163435952,0.131301874903,1.31966878393,1.45896093979,0.427004114042
2D-091,4,0.04737155241,0.242626376091,0.0150510575231,0.625937144213,0.9175744611,0.1083291835,1.33901267074,1.68869162704,0.507246382949
2D-091,5,0.0462584504856,0.247082337786,0.0148233912073,0.62629629906,0.916925514175,0.107566985092,1.34105081092,1.68810473296,0.504574707997
2D-091,6,0.0473671683009,0.196459505879,0.0227450745037,0.630950162626,0.774553386615,0.0972979083769,1.30794738408,1.51581800813,0.402542801135
2D-091,7,0.0474560105496,0.188386931338,0.0229146081373,0.634171687762,0.767438008638,0.0979559816433,1.30934144612,1.51237166119,0.401928810876
2D-092,0,0.0585038438264,0.0544860586918,0.0133776204448,0.683770147101,0.710454714513,0.11717865479,1.33544070305,1.53729051402,0.456043954578
2D-092,1,0.293871717819,0.00990224595399,0.00520676665236,0.792945542729,0.279232942196,0.0720579519998,1.0918254153,0.906485390111,0.229813406167
2D-092,2,0.111908663774,0.0072719523676,0.0118749260271,0.836316871834,0.456271831474,0.0932469032016,1.40091793347,1.29063391959,0.287514394238
2D-092,3,0.293690834065,0.00993149023436,0.00518482743237,0.792567220112,0.279357939597,0.0719833691821,1.09155647439,0.906397186889,0.229700783809
2D-092,4,0.0941169408165,0.0734249000517,0.000611412140574,0.574033999183,0.544425308204,0.0820985057491,1.00399149545,1.1633668731,0.377697783029
2D-092,5,0.0940790827898,0.0730998124469,0.000613257263914,0.573895647272,0.544032156964,0.0821512103508,1.00376204046,1.16296502144,0.377590114052
2D-092,6,0.0689364934276,0.0780259150024,0.0105858397984,0.715616927334,0.710695579388,0.0969870207688,1.36305994182,1.52737495379,0.424655878723
2D-092,7,0.0688160540905,0.0782645551335,0.0105773237209,0.715131501076,0.71102888547,0.0969032386292,1.36270121526,1.52732209719,0.424543637335
2D-093,0,0.00053029677537,0.452635277835,0.0206264462908,0.197701371563,1.12466384195,0.0323647820051,0.919324835071,1.43973909918,0.332960284724
2D-093,1,0.0461819188203,0.345152651136,0.0172542813841,0.67666510147,1.07846289526,0.0947174432307,1.52981973419,1.88757259734,0.490586276529
2D-093,2,0.119472052541,0.00527704030831,0.00643343887122,0.644694160553,0.318673807441,0.0983302404083,1.00659629334,0.950806099019,0.275175693945
2D-093,3,0.094664463533,0.0115912881451,0.0362820472898,0.765753148749,0.466318637867,0.0918710173568,1.33927570321,1.24405094727,0.259974189245
2D-093,4,0.0389966289394,0.307518588249,0.0174762787761,0.674796589171,1.0880720138,0.0965142686764,1.56267252673,1.92291566698,0.490737401088
2D-093,5,0.0389946624282,0.30772727385,0.0174831046183,0.674677052961,1.08811915823,0.0965058753462,1.56246995361,1.9227663393,0.490703059431
2D-093,6,0.0461798284253,0.34550275574,0.0172492271601,0.6765483611,1.07860478083,0.0947192509681,1.52960586789,1.88755181543,0.490672878761
2D-093,7,0.0945835018712,0.0115893411957,0.036251325914,0.765651908038,0.466333816804,0.0917822993549,1.33921052951,1.24399080118,0.259867367636
2D-094,0,0.0639119287128,0.100649766609,0.0106771081568,0.697407352625,0.738642755936,0.0929899472082,1.35434004241,1.54054380464,0.426069493268
2D-094,1,0.0550525233489,0.0603089984696,0.0134056253751,0.672926261687,0.720788224499,0.115855319466,1.32869070297,1.54092704864,0.456645994173
2D-094,2,0.0699665074431,0.059457145243,0.0111189496484,0.719422995424,0.680867342881,0.101156938989,1.3586758499,1.50290609509,0.417590476884
2D-094,3,0.289629429351,0.0094057001169,0.00521839302443,0.790673247862,0.277072616799,0.0718307917934,1.08997876381,0.903545494242,0.227738999381
2D-094,4,0.289245462851,0.00997520215031,0.00581111719595,0.789875361364,0.278870410014,0.072256880982,1.08980695083,0.905262196413,0.228937055209
2D-094,5,0.108997022407,0.103300346275,0.000636692399776,0.599532310945,0.566294239081,0.0784854803634,1.03013921046,1.18717877104,0.381482734275
2D-094,6,0.109715644067,0.00751105956515,0.0123448043273,0.829887510215,0.457345060422,0.0925937367569,1.3956847601,1.28745813091,0.285280479043
2D-094,7,0.102437745768,0.0500711289498,0.000957789358821,0.574834462857,0.502704965102,0.0871316758982,0.990715065326,1.12081805787,0.363778611838
2D-095,0,0.276403311414,0.000730657965247,0.00714928489778,0.833675465556,0.191627178806,0.0448768938738,1.10486807676,0.798466882438,0.138709615683
2D-095,1,0.188165380447,0.00435127615035,0.0069406171287,0.722334421996,0.270806524065,0.0728154620635,1.04697014869,0.888985854684,0.216865688402
2D-095,2,0.188338215047,0.00435569763278,0.00699159308436,0.722420571072,0.270819449978,0.0728742411588,1.047015313,0.889019498678,0.216939962798
2D-095,3,0.102779809606,0.0281405152235,0.0101128543596,0.739096248625,0.532041718863,0.0942812686725,1.31593768011,1.30695750447,0.313311751699
2D-095,4,0.276069056837,0.000730999029977,0.00715841497033,0.83336234004,0.191689011051,0.0448622404858,1.10467579686,0.798451989938,0.138677739903
2D-095,5,0.188189746373,0.00433440773351,0.00695597401363,0.722297035664,0.270673144435,0.0728095153811,1.04689893737,0.888769146792,0.21673462072
2D-095,6,0.187818817441,0.00435283466736,0.00699677494797,0.721847812335,0.270957729328,0.0728708714883,1.04665288597,0.88902527166,0.216935167253
2D-095,7,0.102619032503,0.0281448931298,0.010122862571,0.738799351392,0.532119745623,0.0942664747366,1.31572911863,1.30691054848,0.31327502335
2D-096,0,0.0991759462269,0.0550580114099,0.00421816361077,0.761639018105,0.646570674517,0.0863182145357,1.37555608294,1.46358562458,0.386349925624
2D-096,1,0.083342924443,0.0400635609724,0.00238429733312,0.578356133848,0.457206969727,0.089936141405,0.990486138553,1.08134856448,0.340493951998
2D-096,2,0.0726180222378,0.0458955050507,0.0111489236977,0.703291989861,0.637932480698,0.1071281291,1.32737110834,1.44228543478,0.394574909173
2D-096,3,0.102127838141,0.00602753490385,0.0179070522939,0.614782555732,0.32303781561,0.106679694213,0.985178162515,0.943938704095,0.276531672362
2D-096,4,0.236361495578,0.010028497543,0.0122298526555,0.748423651677,0.280108958743,0.0709856649634,1.06276501834,0.893094728416,0.217833227809
2D-096,5,0.0990489282659,0.0550612905743,0.00421448398798,0.762230934763,0.64652958731,0.0862672617711,1.37631325008,1.46408789905,0.386409907734
2D-096,6,0.236185792558,0.0100168693967,0.0122298614045,0.748034037924,0.280215743401,0.0709907122783,1.06248072874,0.893063176733,0.217839267215
2D-096,7,0.0725732695506,0.0454765260871,0.0111320070257,0.703903536203,0.637054532238,0.107219211561,1.32790859651,1.44203344995,0.394431777445
2D-097,0,0.0288942615615,0.167455988729,0.0228418618349,0.578559346978,0.936599272255,0.132904037324,1.39206892312,1.72407950861,0.471902303154
2D-097,1,0.0316272999945,0.177744827162,0.0285955119435,0.567722475639,0.966371550274,0.156717097025,1.38416730438,1.75941203397,0.513931298633
2D-097,2,0.100660773645,0.0479792429152,0.0344351528981,0.677163626089,0.623007754242,0.152481302006,1.27714367263,1.40462062964,0.423110220934
2D-097,3,0.105257440972,0.0319446537144,0.0233519322354,0.723752400196,0.595402071498,0.126140441002,1.32193250709,1.40036621036,0.393318817691
2D-097,4,0.0797376890613,0.0495645814739,0.0197553749719,0.628092637734,0.617155876456,0.0892899269514,1.23199691437,1.32568891312,0.32720419487
2D-097,5,0.172913446997,0.0102920479579,0.0411825227998,0.721553039142,0.308022074836,0.140448923477,1.06035689089,0.977428818663,0.319642832436
2D-097,6,0.104289856619,0.0220551275081,0.0308116697974,0.767394559936,0.569329650439,0.149225029649,1.36360604379,1.42256702449,0.418945130705
2D-097,7,0.0192557114095,0.087308088845,0.0118209297392,0.589282725513,0.955494052839,0.0980246768418,1.45458985336,1.78133167215,0.448518156393
